cpu,lpm,transmit,listen,hops,d,_R,_Nb
16313,311139,154,327297,1,135,250,90
13925,313540,55,327409,2,67,250,90
16314,311142,154,327296,1,135,250,90
13876,313590,55,327409,2,67,250,90
16365,311091,154,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
16445,311012,154,327299,1,135,250,90
13957,313508,55,327410,2,67,250,90
16315,311140,154,327295,1,135,250,90
13902,313563,55,327410,2,67,250,90
16493,310964,154,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
16409,311047,155,327298,1,135,250,90
13987,313478,55,327410,2,67,250,90
16315,311140,155,327295,1,135,250,90
13875,313590,55,327409,2,67,250,90
16368,311088,154,327297,1,135,250,90
16982,310483,55,327409,2,67,250,90
20261,307193,2678,324756,1,135,250,90
13932,313534,55,327410,2,67,250,90
14503,312940,159,327281,1,135,250,90
13902,313563,56,327410,2,67,250,90
14585,312871,154,327298,1,135,250,90
13905,313560,55,327410,2,67,250,90
14502,312954,157,327297,1,135,250,90
13963,313502,55,327410,2,67,250,90
14532,312924,157,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
14560,312896,158,327295,1,135,250,90
13905,313560,56,327410,2,67,250,90
14533,312923,155,327298,1,135,250,90
13935,313530,55,327409,2,67,250,90
14504,312952,157,327295,1,135,250,90
13903,313562,55,327410,2,67,250,90
14589,312867,154,327297,1,135,250,90
13905,313560,55,327410,2,67,250,90
14504,312952,154,327296,1,135,250,90
13937,313528,55,327409,2,67,250,90
14532,312924,156,327296,1,135,250,90
13876,313590,55,327409,2,67,250,90
14564,312892,157,327295,1,135,250,90
13876,313589,55,327409,2,67,250,90
14502,312954,158,327296,1,135,250,90
13939,313526,56,327409,2,67,250,90
14501,312955,156,327295,1,135,250,90
14279,313188,55,327410,2,67,250,90
14592,312864,154,327300,1,135,250,90
13875,313589,54,327408,2,67,250,90
14532,312924,158,327296,1,135,250,90
13941,313524,55,327409,2,67,250,90
14503,312953,159,327296,1,135,250,90
13876,313590,55,327409,2,67,250,90
14598,312858,157,327297,1,135,250,90
13905,313560,56,327410,2,67,250,90
14502,312954,154,327297,1,135,250,90
13943,313522,55,327409,2,67,250,90
14501,312955,156,327295,1,135,250,90
14832,312638,55,327414,2,67,250,90
15442,312018,157,327301,1,135,250,90
15157,312306,55,327406,2,67,250,90
15783,311668,157,327292,1,135,250,90
15226,312239,55,327409,2,67,250,90
15819,311638,156,327295,1,135,250,90
15156,312309,55,327409,2,67,250,90
15856,311599,156,327293,1,135,250,90
15156,312309,55,327409,2,67,250,90
15786,311669,156,327294,1,135,250,90
15290,312176,55,327410,2,67,250,90
15817,311640,155,327294,1,135,250,90
15185,312280,55,327409,2,67,250,90
15886,311570,155,327293,1,135,250,90
18285,309179,55,327408,2,67,250,90
18821,308632,2677,324747,1,135,250,90
15262,312204,55,327411,2,67,250,90
14501,312943,156,327285,1,135,250,90
15156,312308,55,327408,2,67,250,90
14576,312880,157,327298,1,135,250,90
15157,312308,55,327408,2,67,250,90
14503,312953,157,327298,1,135,250,90
15233,312232,55,327408,2,67,250,90
14531,312925,154,327299,1,135,250,90
15186,312280,56,327410,2,67,250,90
14602,312854,156,327298,1,135,250,90
15188,312277,55,327409,2,67,250,90
14502,312954,156,327296,1,135,250,90
15234,312230,55,327408,2,67,250,90
14531,312925,155,327299,1,135,250,90
15156,312309,55,327409,2,67,250,90
14609,312847,153,327298,1,135,250,90
15156,312309,55,327409,2,67,250,90
14503,312953,153,327298,1,135,250,90
15268,312198,55,327410,2,67,250,90
14502,312954,156,327297,1,135,250,90
15185,312280,55,327410,2,67,250,90
14606,312850,156,327298,1,135,250,90
15188,312277,55,327409,2,67,250,90
14531,312925,156,327297,1,135,250,90
15270,312195,55,327409,2,67,250,90
14502,312954,156,327296,1,135,250,90
15156,312308,55,327409,2,67,250,90
14584,312872,157,327298,1,135,250,90
15157,312308,55,327408,2,67,250,90
14503,312953,156,327298,1,135,250,90
15241,312224,55,327408,2,67,250,90
14531,312925,155,327299,1,135,250,90
15218,312248,55,327411,2,67,250,90
14641,312816,155,327298,1,135,250,90
15157,312307,55,327407,2,67,250,90
14503,312952,156,327297,1,135,250,90
18583,308880,2571,324864,2,67,250,90
17669,309787,160,327297,1,135,250,90
13906,313539,57,327388,2,67,250,90
14589,312867,158,327296,1,135,250,90
13875,313590,55,327408,2,67,250,90
14502,312954,159,327296,1,135,250,90
13993,313473,55,327410,2,67,250,90
14504,312952,154,327297,1,135,250,90
13930,313536,55,327410,2,67,250,90
14646,312811,155,327301,1,135,250,90
13875,313589,55,327408,2,67,250,90
14501,312954,157,327296,1,135,250,90
13966,313500,55,327409,2,67,250,90
14502,312954,159,327297,1,135,250,90
13876,313590,55,327409,2,67,250,90
14621,312835,158,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
14502,312954,157,327296,1,135,250,90
13967,313498,55,327409,2,67,250,90
14502,312954,158,327297,1,135,250,90
13931,313536,55,327410,2,67,250,90
14649,312808,157,327297,1,135,250,90
13875,313589,55,327408,2,67,250,90
14502,312953,158,327296,1,135,250,90
13970,313496,55,327409,2,67,250,90
14502,312954,158,327297,1,135,250,90
13876,313590,55,327410,2,67,250,90
14595,312861,159,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
14531,312925,158,327297,1,135,250,90
14001,313465,55,327410,2,67,250,90
14503,312953,157,327297,1,135,250,90
13930,313536,55,327410,2,67,250,90
14653,312804,157,327297,1,135,250,90
13904,313560,55,327409,2,67,250,90
14533,312922,158,327297,1,135,250,90
14002,313463,55,327409,2,67,250,90
14503,312953,157,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
14599,312857,157,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14502,312954,158,327296,1,135,250,90
13975,313490,55,327409,2,67,250,90
14502,312954,158,327297,1,135,250,90
13901,313565,55,327410,2,67,250,90
14628,312828,154,327298,1,135,250,90
13904,313561,55,327410,2,67,250,90
14533,312923,154,327297,1,135,250,90
13977,313488,55,327409,2,67,250,90
17647,309809,158,327296,1,135,250,90
13876,313590,55,327409,2,67,250,90
14603,312854,157,327296,1,135,250,90
13876,313589,55,327409,2,67,250,90
14532,312924,158,327297,1,135,250,90
13979,313486,56,327409,2,67,250,90
14502,312954,157,327295,1,135,250,90
13903,313563,55,327410,2,67,250,90
14632,312824,154,327297,1,135,250,90
13905,313560,55,327410,2,67,250,90
14502,312954,157,327297,1,135,250,90
13981,313484,55,327409,2,67,250,90
14532,312924,158,327297,1,135,250,90
13876,313590,55,327409,2,67,250,90
14608,312848,158,327295,1,135,250,90
13875,313590,56,327409,2,67,250,90
14502,312954,158,327296,1,135,250,90
13983,313482,56,327409,2,67,250,90
14502,312954,158,327296,1,135,250,90
14536,312931,55,327410,2,67,250,90
14637,312819,154,327300,1,135,250,90
13875,313589,55,327408,2,67,250,90
14503,312953,158,327295,1,135,250,90
13985,313480,56,327409,2,67,250,90
14559,312897,156,327296,1,135,250,90
13876,313590,55,327409,2,67,250,90
14611,312845,157,327295,1,135,250,90
13876,313589,55,327409,2,67,250,90
14501,312955,156,327296,1,135,250,90
14017,313448,56,327410,2,67,250,90
14503,312953,154,327296,1,135,250,90
14557,312909,55,327410,2,67,250,90
14641,312815,154,327300,1,135,250,90
13875,313589,55,327408,2,67,250,90
14532,312924,157,327296,1,135,250,90
13989,313476,56,327409,2,67,250,90
14503,312953,157,327295,1,135,250,90
13876,313589,55,327409,2,67,250,90
14616,312840,157,327296,1,135,250,90
13875,313590,56,327409,2,67,250,90
14501,312955,157,327296,1,135,250,90
13992,313473,55,327409,2,67,250,90
14532,312924,157,327297,1,135,250,90
14160,313306,56,327410,2,67,250,90
14644,312812,157,327296,1,135,250,90
13874,313590,55,327408,2,67,250,90
14502,312954,157,327296,1,135,250,90
13993,313472,56,327409,2,67,250,90
14501,312955,157,327295,1,135,250,90
13875,313590,55,327409,2,67,250,90
14649,312807,157,327296,1,135,250,90
13933,313532,56,327410,2,67,250,90
14501,312955,157,327297,1,135,250,90
13995,313470,55,327409,2,67,250,90
14502,312954,157,327295,1,135,250,90
13902,313563,56,327410,2,67,250,90
14648,312808,154,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
14531,312925,156,327297,1,135,250,90
13998,313467,55,327409,2,67,250,90
14533,312923,157,327296,1,135,250,90
13906,313559,55,327410,2,67,250,90
14653,312803,155,327296,1,135,250,90
13876,313589,56,327408,2,67,250,90
14531,312925,157,327296,1,135,250,90
14029,313436,55,327410,2,67,250,90
14502,312954,158,327296,1,135,250,90
13902,313563,55,327410,2,67,250,90
14652,312804,154,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
14501,312955,156,327296,1,135,250,90
14032,313433,55,327410,2,67,250,90
14532,312924,154,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
14657,312799,157,327296,1,135,250,90
13876,313589,55,327409,2,67,250,90
14502,312953,158,327295,1,135,250,90
14003,313462,56,327409,2,67,250,90
14532,312924,157,327298,1,135,250,90
13903,313563,55,327410,2,67,250,90
14657,312799,155,327297,1,135,250,90
13905,313560,55,327410,2,67,250,90
14532,312923,158,327297,1,135,250,90
14005,313460,55,327409,2,67,250,90
14504,312952,159,327296,1,135,250,90
13876,313590,55,327410,2,67,250,90
14631,312825,157,327295,1,135,250,90
13875,313590,56,327409,2,67,250,90
14502,312954,157,327296,1,135,250,90
14037,313428,56,327410,2,67,250,90
14501,312955,157,327296,1,135,250,90
13902,313563,55,327410,2,67,250,90
14660,312796,154,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
14531,312924,157,327296,1,135,250,90
14040,313425,55,327410,2,67,250,90
14533,312923,158,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
14635,312821,157,327295,1,135,250,90
13876,313589,55,327409,2,67,250,90
14502,312954,157,327296,1,135,250,90
14011,313454,56,327409,2,67,250,90
14502,312954,157,327296,1,135,250,90
14279,313188,55,327410,2,67,250,90
14666,312790,154,327300,1,135,250,90
15001,312466,55,327410,2,67,250,90
15831,311628,156,327301,1,135,250,90
15294,312170,55,327408,2,67,250,90
15951,311501,156,327293,1,135,250,90
15156,312309,55,327409,2,67,250,90
18932,308520,157,327292,1,135,250,90
15157,312308,55,327408,2,67,250,90
15786,311670,156,327296,1,135,250,90
15330,312136,55,327409,2,67,250,90
15786,311670,155,327293,1,135,250,90
15185,312280,55,327409,2,67,250,90
15955,311502,155,327294,1,135,250,90
15156,312308,55,327408,2,67,250,90
15818,311638,156,327293,1,135,250,90
15299,312166,55,327408,2,67,250,90
15817,311639,154,327294,1,135,250,90
15188,312278,55,327411,2,67,250,90
15928,311527,157,327294,1,135,250,90
15157,312307,56,327408,2,67,250,90
15785,311671,156,327294,1,135,250,90
15301,312164,55,327408,2,67,250,90
15786,311670,156,327294,1,135,250,90
15185,312281,55,327410,2,67,250,90
15960,311497,157,327295,1,135,250,90
15188,312277,55,327409,2,67,250,90
15786,311669,157,327294,1,135,250,90
15302,312162,55,327408,2,67,250,90
15848,311609,156,327295,1,135,250,90
15156,312309,55,327409,2,67,250,90
15932,311523,157,327293,1,135,250,90
15188,312278,55,327410,2,67,250,90
15786,311670,157,327294,1,135,250,90
15305,312159,56,327408,2,67,250,90
15786,311670,156,327294,1,135,250,90
15186,312280,55,327410,2,67,250,90
15964,311493,157,327295,1,135,250,90
15218,312247,55,327409,2,67,250,90
15818,311638,157,327295,1,135,250,90
15307,312158,55,327409,2,67,250,90
15786,311669,156,327294,1,135,250,90
15156,312309,55,327409,2,67,250,90
15936,311520,156,327293,1,135,250,90
15188,312278,55,327410,2,67,250,90
15785,311671,157,327294,1,135,250,90
15309,312155,56,327408,2,67,250,90
15967,311489,156,327296,1,135,250,90
15186,312280,55,327410,2,67,250,90
15813,311640,157,327294,1,135,250,90
15188,312277,55,327409,2,67,250,90
15786,311669,157,327294,1,135,250,90
15310,312154,55,327408,2,67,250,90
15818,311639,156,327295,1,135,250,90
15189,312277,55,327410,2,67,250,90
15940,311515,157,327294,1,135,250,90
15157,312307,56,327408,2,67,250,90
15785,311670,156,327293,1,135,250,90
15313,312152,55,327408,2,67,250,90
15818,311638,156,327296,1,135,250,90
15185,312281,55,327410,2,67,250,90
16004,311452,157,327296,1,135,250,90
15156,312308,55,327408,2,67,250,90
15818,311638,156,327293,1,135,250,90
15347,312119,55,327409,2,67,250,90
15786,311669,155,327293,1,135,250,90
15156,312308,55,327408,2,67,250,90
15944,311512,156,327293,1,135,250,90
15157,312308,55,327408,2,67,250,90
15785,311670,156,327293,1,135,250,90
15317,312148,55,327408,2,67,250,90
15817,311639,156,327296,1,135,250,90
15186,312280,55,327410,2,67,250,90
15976,311480,157,327295,1,135,250,90
18314,309151,55,327409,2,67,250,90
19791,307662,2674,324752,1,135,250,90
15351,312115,55,327409,2,67,250,90
14503,312941,157,327284,1,135,250,90
15188,312277,55,327409,2,67,250,90
14693,312763,157,327298,1,135,250,90
15188,312277,55,327409,2,67,250,90
14533,312923,157,327297,1,135,250,90
15320,312144,55,327408,2,67,250,90
14502,312954,154,327298,1,135,250,90
15186,312280,56,327410,2,67,250,90
14691,312765,156,327298,1,135,250,90
15156,312308,55,327408,2,67,250,90
14533,312923,156,327298,1,135,250,90
15323,312142,55,327408,2,67,250,90
14502,312954,154,327297,1,135,250,90
15189,312277,56,327410,2,67,250,90
14666,312790,156,327298,1,135,250,90
15157,312307,56,327408,2,67,250,90
14504,312952,156,327298,1,135,250,90
15325,312140,55,327408,2,67,250,90
14531,312925,155,327299,1,135,250,90
15186,312280,56,327410,2,67,250,90
14694,312762,156,327299,1,135,250,90
18618,308844,2574,324873,2,67,250,90
17631,309825,159,327294,1,135,250,90
14047,313398,57,327386,2,67,250,90
14559,312897,159,327298,1,135,250,90
13905,313561,55,327410,2,67,250,90
14673,312783,154,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
14501,312955,157,327296,1,135,250,90
14047,313418,55,327409,2,67,250,90
14502,312954,158,327297,1,135,250,90
13901,313565,55,327410,2,67,250,90
14700,312756,154,327298,1,135,250,90
13904,313561,55,327410,2,67,250,90
14559,312896,158,327297,1,135,250,90
14049,313416,55,327409,2,67,250,90
14501,312955,157,327296,1,135,250,90
13905,313561,55,327410,2,67,250,90
14704,312752,158,327298,1,135,250,90
13904,313561,55,327410,2,67,250,90
14502,312953,158,327296,1,135,250,90
14080,313385,55,327410,2,67,250,90
14502,312954,157,327296,1,135,250,90
13930,313536,55,327410,2,67,250,90
14702,312754,157,327297,1,135,250,90
13875,313589,55,327408,2,67,250,90
14531,312924,159,327297,1,135,250,90
14054,313412,55,327409,2,67,250,90
14531,312925,157,327297,1,135,250,90
13876,313590,55,327410,2,67,250,90
14679,312777,158,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
14502,312954,158,327296,1,135,250,90
14084,313382,55,327410,2,67,250,90
14502,312954,157,327296,1,135,250,90
13900,313565,55,327410,2,67,250,90
14708,312748,154,327298,1,135,250,90
13875,313590,55,327409,2,67,250,90
14530,312926,157,327297,1,135,250,90
14057,313408,55,327409,2,67,250,90
14531,312925,158,327297,1,135,250,90
13905,313561,55,327410,2,67,250,90
14682,312774,154,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
14501,312955,157,327296,1,135,250,90
14059,313406,55,327409,2,67,250,90
14502,312954,158,327297,1,135,250,90
13901,313565,55,327410,2,67,250,90
14709,312747,154,327298,1,135,250,90
13904,313561,55,327410,2,67,250,90
14533,312923,154,327298,1,135,250,90
14061,313404,55,327409,2,67,250,90
14502,312954,158,327296,1,135,250,90
13876,313590,55,327409,2,67,250,90
14683,312773,158,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14501,312955,158,327296,1,135,250,90
14063,313402,55,327409,2,67,250,90
14531,312925,159,327298,1,135,250,90
13931,313536,55,327410,2,67,250,90
14711,312745,157,327297,1,135,250,90
13875,313589,55,327408,2,67,250,90
14502,312953,159,327296,1,135,250,90
14066,313400,55,327409,2,67,250,90
14530,312926,157,327298,1,135,250,90
13905,313561,55,327410,2,67,250,90
14690,312766,154,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
14501,312955,157,327296,1,135,250,90
14067,313398,55,327409,2,67,250,90
14502,312954,158,327297,1,135,250,90
13901,313565,55,327410,2,67,250,90
14747,312710,154,327298,1,135,250,90
13875,313590,55,327409,2,67,250,90
14501,312954,157,327294,1,135,250,90
14098,313367,55,327410,2,67,250,90
14502,312954,158,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14691,312765,158,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14501,312955,158,327296,1,135,250,90
14071,313394,55,327409,2,67,250,90
14531,312925,159,327298,1,135,250,90
13931,313536,55,327410,2,67,250,90
14719,312737,157,327297,1,135,250,90
13875,313589,55,327408,2,67,250,90
14502,312953,159,327296,1,135,250,90
14103,313363,55,327410,2,67,250,90
14503,312953,157,327297,1,135,250,90
13875,313590,55,327408,2,67,250,90
14695,312761,157,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14558,312898,157,327297,1,135,250,90
14075,313390,55,327409,2,67,250,90
14502,312954,158,327297,1,135,250,90
13931,313536,55,327410,2,67,250,90
14753,312704,157,327297,1,135,250,90
13875,313589,55,327408,2,67,250,90
14502,312953,158,327295,1,135,250,90
14078,313388,55,327409,2,67,250,90
14531,312925,158,327298,1,135,250,90
13876,313590,55,327410,2,67,250,90
14700,312756,158,327297,1,135,250,90
13904,313561,55,327410,2,67,250,90
14502,312954,157,327297,1,135,250,90
14108,313357,55,327410,2,67,250,90
14503,312953,157,327297,1,135,250,90
13900,313565,55,327410,2,67,250,90
14729,312727,154,327298,1,135,250,90
13875,313590,55,327409,2,67,250,90
14501,312955,157,327296,1,135,250,90
14081,313384,55,327409,2,67,250,90
14531,312925,157,327298,1,135,250,90
13876,313590,55,327408,2,67,250,90
14732,312724,157,327296,1,135,250,90
13904,313561,55,327410,2,67,250,90
14504,312952,154,327296,1,135,250,90
14083,313382,55,327409,2,67,250,90
14502,312954,157,327297,1,135,250,90
13901,313565,55,327409,2,67,250,90
14732,312724,158,327298,1,135,250,90
13875,313590,55,327409,2,67,250,90
14501,312955,157,327295,1,135,250,90
14114,313351,55,327410,2,67,250,90
14530,312926,156,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
14765,312691,158,327296,1,135,250,90
13905,313561,55,327410,2,67,250,90
14502,312954,157,327297,1,135,250,90
14116,313349,55,327410,2,67,250,90
14532,312924,158,327298,1,135,250,90
13900,313565,55,327410,2,67,250,90
14737,312719,154,327298,1,135,250,90
13875,313590,55,327409,2,67,250,90
14501,312955,157,327296,1,135,250,90
14089,313376,55,327409,2,67,250,90
14502,312954,157,327297,1,135,250,90
13905,313561,55,327409,2,67,250,90
14713,312743,158,327297,1,135,250,90
13875,313590,55,327408,2,67,250,90
14531,312925,158,327297,1,135,250,90
14121,313345,55,327410,2,67,250,90
14503,312953,157,327297,1,135,250,90
13900,313565,55,327410,2,67,250,90
14741,312715,154,327298,1,135,250,90
13875,313590,55,327409,2,67,250,90
14501,312955,157,327296,1,135,250,90
14093,313372,55,327409,2,67,250,90
14531,312925,157,327298,1,135,250,90
13905,313561,55,327411,2,67,250,90
14747,312709,154,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
14501,312955,157,327296,1,135,250,90
14095,313370,55,327409,2,67,250,90
14502,312954,157,327297,1,135,250,90
13901,313565,55,327411,2,67,250,90
14745,312711,154,327298,1,135,250,90
13904,313561,55,327410,2,67,250,90
14533,312923,154,327298,1,135,250,90
14097,313368,55,327409,2,67,250,90
14502,312954,157,327296,1,135,250,90
13876,313590,55,327408,2,67,250,90
14719,312737,158,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14530,312926,157,327297,1,135,250,90
14099,313366,55,327409,2,67,250,90
14531,312925,157,327297,1,135,250,90
13931,313536,55,327409,2,67,250,90
14748,312708,153,327297,1,135,250,90
13874,313590,55,327408,2,67,250,90
14502,312954,158,327296,1,135,250,90
14102,313364,55,327409,2,67,250,90
14502,312954,157,327297,1,135,250,90
13905,313561,55,327411,2,67,250,90
14753,312703,157,327298,1,135,250,90
13904,313561,55,327410,2,67,250,90
14504,312952,154,327297,1,135,250,90
14103,313362,55,327409,2,67,250,90
14502,312954,157,327297,1,135,250,90
13901,313565,55,327411,2,67,250,90
14753,312703,154,327298,1,135,250,90
13875,313590,55,327409,2,67,250,90
14501,312955,157,327296,1,135,250,90
14105,313360,55,327409,2,67,250,90
14531,312925,157,327298,1,135,250,90
13905,313561,55,327411,2,67,250,90
14728,312728,157,327297,1,135,250,90
13904,313561,55,327410,2,67,250,90
14504,312952,155,327297,1,135,250,90
14107,313358,55,327409,2,67,250,90
14502,312954,157,327297,1,135,250,90
13959,313508,55,327411,2,67,250,90
14785,312672,157,327297,1,135,250,90
13875,313589,55,327408,2,67,250,90
14502,312953,158,327296,1,135,250,90
14139,313327,55,327410,2,67,250,90
14502,312954,157,327296,1,135,250,90
13875,313590,55,327409,2,67,250,90
14732,312724,158,327296,1,135,250,90
13905,313561,55,327410,2,67,250,90
14504,312952,155,327297,1,135,250,90
14111,313354,55,327409,2,67,250,90
14502,312954,158,327297,1,135,250,90
13931,313536,55,327411,2,67,250,90
14789,312668,157,327297,1,135,250,90
13904,313560,55,327409,2,67,250,90
14502,312953,157,327296,1,135,250,90
14113,313352,55,327408,2,67,250,90
14501,312955,158,327297,1,135,250,90
13876,313590,55,327410,2,67,250,90
14765,312691,159,327298,1,135,250,90
13875,313590,55,327409,2,67,250,90
14502,312954,157,327295,1,135,250,90
14145,313320,56,327410,2,67,250,90
14502,312954,157,327296,1,135,250,90
14012,313454,55,327410,2,67,250,90
14765,312691,154,327300,1,135,250,90
13875,313589,54,327408,2,67,250,90
14531,312925,157,327297,1,135,250,90
14117,313348,55,327409,2,67,250,90
14504,312952,159,327296,1,135,250,90
13876,313590,55,327410,2,67,250,90
14741,312715,157,327296,1,135,250,90
13875,313590,56,327409,2,67,250,90
14560,312896,157,327297,1,135,250,90
14149,313316,56,327410,2,67,250,90
14503,312953,154,327297,1,135,250,90
13902,313563,55,327410,2,67,250,90
14769,312687,154,327297,1,135,250,90
13875,313590,55,327409,2,67,250,90
14501,312955,156,327296,1,135,250,90
14121,313344,55,327409,2,67,250,90
14501,312955,157,327296,1,135,250,90
13906,313560,56,327410,2,67,250,90
